app_id,app_name,reviewId,userName,score,content,thumbsUpCount,at,sentiment_hint,contradiction_flag
com.google.android.keep,Google Keep - Notes and lists,959a25d6-1eae-445e-b5ce-2d6189ee1156,Mahesh Patel,5,good,0,2026-01-18 17:13:37,POS,False
com.google.android.keep,Google Keep - Notes and lists,ed283558-1e4e-4327-a391-09a432f555a0,Hania Lyimo,1,was best to me🥺😍😍 I love it 💞😍,1,2026-01-18 16:37:33,POS,True
com.google.android.keep,Google Keep - Notes and lists,ebf3afcb-3e4c-4d08-9552-cb3a12b8a826,Nwe Nwe,5,good,0,2026-01-18 16:33:38,POS,False
com.google.android.keep,Google Keep - Notes and lists,dcd92817-344a-44f7-a7ee-2dfd39c4f7a1,Brad Lee,4,i really enjoy this app. great way to jot down memo and keep a log of things,0,2026-01-18 16:30:19,POS,False
com.google.android.keep,Google Keep - Notes and lists,c1d8891a-fa56-49ea-a924-6db966bb5fd3,Sushant Gudekar,5,nice,0,2026-01-18 16:14:25,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,e02f5260-ca9c-402b-8452-4a77e790c08c,Dilip Verma,5,"hare krishna, very good app 👍",0,2026-01-18 15:49:45,POS,False
com.google.android.keep,Google Keep - Notes and lists,14d4d47a-f9ce-41ff-8103-ba6f130866d1,Shashwat,4,"The app is very simplistic & easy to use. Offers feature for different kinds of notes. So helpful in everyday life, whether it is making a shopping list, to-do list or a note about how your day went by. I wish they had some more themes in option.",0,2026-01-18 15:25:23,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,1398f74b-5878-4eba-ac57-b348d75bb729,Vattam Dileep,5,best apk,0,2026-01-18 15:06:26,POS,False
com.google.android.keep,Google Keep - Notes and lists,e12d3442-dfbd-4a6b-b477-8cfec32f8846,Ben Yaweh,4,"I set the sort method to custom, I arrange the notes how I want and boom they revert to how they want to be. please fix this",1,2026-01-18 15:00:31,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,35c9bbab-6826-40f0-90c3-e79a3e1f3bb4,DeDora,5,Very organized app. with visually attractive formating.,0,2026-01-18 14:56:46,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,5eae75e9-759a-4580-934c-5a33ec1b9cee,JAGENDRA PRAKASH,5,nice app,0,2026-01-18 14:44:34,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,3ab730bc-4e7d-48f0-8a6d-27196cd3c854,Ganesh Hanshda,5,it's veryyyyyy helpful for meee 😭😭😭,0,2026-01-18 14:20:59,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,9fe0b279-2804-48dd-9228-ed3f097ed2e5,Samantha Preston,1,"Since a few days ago it worked perfectly, for years I've used it. Now the reminders don't make a sound anymore!",9,2026-01-18 14:11:04,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,d6cc28dd-c0db-415b-9b81-56d4baf2dc1a,Ramlath M,5,nice app very much,0,2026-01-18 14:02:03,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,e60c8dbb-da36-4316-b554-10a6535355f8,rutanana arnold,5,the best notes application ever,0,2026-01-18 13:44:38,POS,False
com.google.android.keep,Google Keep - Notes and lists,18cbac90-9ea1-4410-b478-9c45920abf9e,Touseef Arif,1,my mobile is vivo s1 and they are saying your device is no compatible to this version,2,2026-01-18 13:44:05,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,19fe9f4f-946d-41c7-acd9-f7d8faa324af,Aryaa,5,nice app,0,2026-01-18 13:41:03,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,29854ad4-a4cc-4696-87f3-c372036e2939,PT Mitra Korporasindo,5,cool,0,2026-01-18 13:33:06,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,ecd1c406-34ea-4d44-b0bd-cc2e4d96feb8,Salma Khan,4,i am not finding the option of hidden notes rest of the features r good,0,2026-01-18 12:58:57,POS,False
com.google.android.keep,Google Keep - Notes and lists,20588e3d-2951-4017-8671-b652bb1db803,prajapatkarishma 004,5,👌👍,0,2026-01-18 12:29:44,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,cd19b7a9-4334-40c4-a591-ef68deba31c3,Tamer Ibrahim,1,"After the last update, the Reminders feature stopped functioning!",8,2026-01-18 12:27:50,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,5ce5c969-3da8-49f7-9abd-6b03305a51d4,PANU TRICK,5,excellent,0,2026-01-18 12:26:36,POS,False
com.google.android.keep,Google Keep - Notes and lists,f82abbab-5e58-4dd1-8a53-181553774798,Divakara Mysore,4,it's actually really helpful...helps me keep track of my tasks... love it!😊,0,2026-01-18 12:11:00,POS,False
com.google.android.keep,Google Keep - Notes and lists,50ff2c6c-2bd7-4958-b950-96775689cfc5,rohit kumar,5,good 👍👍👍,0,2026-01-18 12:05:00,POS,False
com.google.android.keep,Google Keep - Notes and lists,9855f757-3078-4f34-b22c-36437f289d7a,Awesome Wiseman,5,overall what I want hasn't been eazy Finding other reliable applications,0,2026-01-18 11:46:20,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,ab1b77d7-7e7b-46d2-bdb1-9eaf1b665c4c,Elham Aljerf,2,I need it to send notifications more than usual cause I have a mess in my head,2,2026-01-18 11:30:36,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,c961fe50-7252-4f56-98c1-30c8be856591,MCG 001,1,worst app since the recent update. Dont know whos idea it was to do this update but hopefully they arent working st google anymore or at least working on a solution.,7,2026-01-18 11:00:13,NEG,False
com.google.android.keep,Google Keep - Notes and lists,950532a1-c484-497a-b45a-d46484e6469f,tariq ali,5,Good app and easy vark,0,2026-01-18 10:12:19,POS,False
com.google.android.keep,Google Keep - Notes and lists,c93f6d0f-3b0f-42d3-ad17-1e31ca28f57c,Barkat Ali,5,nice,0,2026-01-18 10:02:34,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,abed620e-3f6c-4edf-b7f6-0aea19ce3adc,Richard Shepherd,5,Very useful,0,2026-01-18 09:49:14,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,10e8b36b-d5b8-429b-a8b8-b017ad6d0c7e,Makatherinejoy Santos,5,ok,0,2026-01-18 09:46:31,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,b94929b4-60b3-45d4-b2d7-46bcb671b626,Manish Kumar,5,Realy Very useful 5/5,0,2026-01-18 09:37:29,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,21069ade-1ac5-460f-bd93-9791d80f9707,vasu Singh,1,performance issues,1,2026-01-18 08:29:25,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,8d731caf-7598-491f-864b-f30f39d9c2b2,Fiona,2,Everything works fine before Google Task. Bye Google Keep 😭,9,2026-01-18 08:26:44,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,6784d52b-5ba2-48a1-86fb-a767bbf2b1b5,Mandarine Kawaii,1,"The latest update is just disappointing. If I wanted to use Tasks, I would use Tasks",9,2026-01-18 08:25:57,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,cc4c3296-0cca-4f54-86c6-b335f6ca1e6b,Mahendra Kumar,3,good work,0,2026-01-18 08:25:02,POS,False
com.google.android.keep,Google Keep - Notes and lists,7712b2d4-e7e4-442f-bbb8-5160c34f0f3b,Joshua Caster,5,helps me keep my mind focused at times. does what it's supposed to do. lists and text I use the most but the possibilities have much more potential than you think if you need to jot something down or need to make a list or more. thank you!,0,2026-01-18 08:21:54,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,fec4d0a2-e337-4c87-85ae-e172eaf4a67a,Jay,3,"Great but ... 1) Can't delete all or multiple checked List items, can only delete the checked ones individually. 2) Can't copy items to new list, only copy entire note. 3) Can't have a checklist that you can tick and untick where none of the list items move when checked, eg camping packing & unpacking list. 4) No option to filter notes with no labels. 5) What's New info very lacking.",1,2026-01-18 08:14:52,POS,False
com.google.android.keep,Google Keep - Notes and lists,6f81a6fd-7429-4d6d-9daa-a70365e5c65f,Shazir,5,"One of the must have apps. Using it for years and serves the purpose. Ideal for notes, sketches, lists and especially reminders.",0,2026-01-18 08:04:56,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,0a382e04-8620-4c5c-a95c-16cb03632683,RH W.,3,It lost my logged novel notes and I can't retrieve them,1,2026-01-18 07:58:43,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,09365af1-e2d0-4336-9fe5-9d80e8a85cb2,kobra,1,why did you have to ruin a perfectly good app by now making this unusable and forcing me to install other apps,7,2026-01-18 07:36:45,POS,True
com.google.android.keep,Google Keep - Notes and lists,7e18881b-9320-4ee3-93d6-b22b7eba1c86,Shiphrah Edem,5,Amazing app for note taking. Formatting for text can be improved,0,2026-01-18 07:28:51,POS,False
com.google.android.keep,Google Keep - Notes and lists,9fb994c0-625b-4b07-8da6-042ef4a07e15,Jadav Jay,1,good,0,2026-01-18 07:07:22,POS,True
com.google.android.keep,Google Keep - Notes and lists,f8178953-03c9-4219-8962-eabeb63e024f,Parameswar Behera,4,it's good,0,2026-01-18 06:34:23,POS,False
com.google.android.keep,Google Keep - Notes and lists,e6df34e9-0898-4266-9568-5557bf23b843,Bhargav Tank,1,give us option to unlink google keep and calander,12,2026-01-18 06:20:55,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,20aca629-94e2-4abf-b749-5b56b646a9da,Jensyn Podador,5,Good,0,2026-01-18 06:18:17,POS,False
com.google.android.keep,Google Keep - Notes and lists,f2d40c2c-ac78-4a80-ba28-0de0818edcbe,Arun Photography,4,nice,0,2026-01-18 06:18:05,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,8683467a-e609-43ed-9c10-d0f2de4b9c0a,Kayla Rowland,5,I absolutely love this is helps me I just had spinal stroke it helps keep track of everything,0,2026-01-18 05:48:50,POS,False
com.google.android.keep,Google Keep - Notes and lists,3b2a1dc0-fc23-4319-9d78-d892066d0346,Amandeep Kumar,1,acha hai bhai,0,2026-01-18 05:40:14,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,b9d6fd75-1bf1-4324-a9c3-1fef785ce432,Gireesh Mundaganur,5,Good App,0,2026-01-18 05:37:02,POS,False
com.google.android.keep,Google Keep - Notes and lists,c0bff844-e0f5-450e-9166-942be7fe5c70,Prof Michael Akwetey,5,Very good,0,2026-01-18 05:31:11,POS,False
com.google.android.keep,Google Keep - Notes and lists,48c778ba-f60a-4641-aa7a-f41f25b86635,King David,5,very helpful,0,2026-01-18 04:59:38,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,864fe265-cfcc-4344-ad6b-a2ce39247072,Yedida Srinu,5,nice,0,2026-01-18 04:58:49,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,91f9840e-1123-40a0-969f-f84ef6c01f25,shohel rana,5,Good,0,2026-01-18 04:30:48,POS,False
com.google.android.keep,Google Keep - Notes and lists,c6d0e55e-3db4-487a-b1ab-bc4921128cba,Nikhil Mudunuri,1,"I used to absolutely love this app until Jan 2026 when the new update dropped. Now that this app is deeply integrated with existing calendar app, it's become much more difficult to manage the reminders and sometimes we miss to notice if it's a reminder from the app or calendar. The main idea of using this app instead of calendar was to manage the personal tasks and reminders separately. It's no more an option. I request Google keep team to roll back this update and go back to good old version.",9,2026-01-18 03:44:24,POS,True
com.google.android.keep,Google Keep - Notes and lists,fe551428-8930-4e4e-be01-c091dffa264d,AI version Humanoid,1,I like the apps.. I use it..but from few days this app is lagging and what I type is delayed.,5,2026-01-18 03:40:10,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,305db712-4281-4035-9cb4-979e8eadb0f9,Tejpal Jangra,1,all notifiction setting is on.. but notification not show,2,2026-01-18 03:30:49,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,02f1bfc2-f710-4530-b32d-0b9c821ce1fb,Ibrahim Ali,1,after transofrmation to tasks the app handling notification so badly,5,2026-01-18 03:18:51,NEG,False
com.google.android.keep,Google Keep - Notes and lists,67728c84-5712-4096-b780-23f804c943d2,Jerry Harter,4,Descent app for notes. I like that it sync's with my other devices.,0,2026-01-18 02:49:22,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,52aa5628-fd13-42e8-9000-d8ee32066fc1,Eric Ferris,2,I want the location reminder back. That's the only reason I used this app.,6,2026-01-18 02:30:57,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,b843a7ae-8dd0-4178-bcc2-4cd8de431138,Richie Telles,5,awesome!,0,2026-01-18 01:43:05,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,a0eaf079-50e5-4ead-a1ab-dc5000b1b76a,George Peters,5,This is my essential note-taking app. Bouncing between PC and multiple devices without hassle is that makes it shine.,0,2026-01-18 01:36:25,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,8b61f839-854b-44ea-8f03-91ba83d73fed,Pro100Fenya100,5,pretty good,0,2026-01-18 00:40:30,POS,False
com.google.android.keep,Google Keep - Notes and lists,6dfb7de6-b459-4206-9485-f65355d73a21,Izzy,5,"love this app, very helpful",0,2026-01-18 00:27:16,POS,False
com.google.android.keep,Google Keep - Notes and lists,b9e59a69-6e5e-45dd-9713-57e6fe969141,Ahmad Shahzad,5,good,0,2026-01-18 00:13:38,POS,False
com.google.android.keep,Google Keep - Notes and lists,27f43940-58dd-4774-be2e-f75787d2d758,Miguel Malave,5,it reminds you of what you need on a daily basis.,0,2026-01-18 00:00:33,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,44466188-5cae-4e28-9e61-68dbe17eb3dd,Rebekah Gifford,1,"WHY WOULD YOU MOVE REMINDERS TO THE CALENDAR?! IF I WANTED THEM THERE, THATS WHERE I WOULD HAVE PUT THEM!!",9,2026-01-17 23:26:33,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,3b3d5f2b-8f3e-436b-8455-26e407e48070,paglami vai 420,5,good,0,2026-01-17 22:36:58,POS,False
com.google.android.keep,Google Keep - Notes and lists,c0a64027-3ce4-40a8-ac9a-98be96f42c8b,S S,1,I have learned to never rely on Keep Notes as a few times over the years it will permanently lose some of my notes. Some were life important medical notes.,3,2026-01-17 22:24:27,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,f2a0ead9-2db5-49fe-bdae-ed67bcc47f52,legend mahfooz,5,good work,0,2026-01-17 22:17:44,POS,False
com.google.android.keep,Google Keep - Notes and lists,eb47e54e-081d-46a9-9b2f-612fe66630b6,Bradley LeBoeuf,4,"Very useful app, I think it's great that it's simple and low tech, I just can't believe there haven't been significant updates to the background options in ages. I'm looking for just a few more ways to personalize each note to make it easier to click on the one that I'm looking for.",0,2026-01-17 22:08:02,POS,False
com.google.android.keep,Google Keep - Notes and lists,fcbf1802-2eb7-43a9-bfb1-85c7e54ff959,Aleš Jereb,1,Last update ruined Keep notes. Archived notes with reminders no longer automatically unarchive (move back to the main notes list) when a notification appears.,8,2026-01-17 22:00:35,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,28ea168d-4ee0-476f-b8af-3d0b2f5c1fd0,Sophia Freeman,4,"I wish that in the widget section, you could create your own widget. Not just: reminder, pinned, or all. otherwise it's amazing (idk if it's the apps fault that it's like that but I'd prefer to choose them), also you can't put two of them on the same screen together.",1,2026-01-17 21:41:30,POS,False
com.google.android.keep,Google Keep - Notes and lists,94be9a94-de6c-4423-a596-96d233493ae0,MS_TS Sumit,5,greate,0,2026-01-17 20:38:05,POS,False
com.google.android.keep,Google Keep - Notes and lists,3ca616d2-e2f7-485a-b3f5-dd0a7cb0119c,Jonathon Storjohann,5,"At least I found a Note pad as this one that doesn't take over my icons I've stored. This app has been so helpful, I wish I had a keyboard to do my short stories. Thank you 😊",0,2026-01-17 20:35:23,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,3b26fffa-46ba-421f-950b-9809db9739ce,Josepth Müller,5,Excelente 👌,0,2026-01-17 20:31:56,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,32c3c6bf-8f73-4abb-8b0b-a3f2ba4528a3,Pedro Gomes,1,App ruined because you have to use no longer have reminders.,7,2026-01-17 20:24:02,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,28b78d7f-31d5-44d0-9ab4-d637d03e9896,Kitz62,5,I am still learning how to capitalize on this useful tool. i prefer it over tasks. i especially love the grab image text feature.,0,2026-01-17 20:08:19,POS,False
com.google.android.keep,Google Keep - Notes and lists,7f5feee5-c954-4694-8ebe-7fcb0fd6e5c0,Patuxolo Mgxaji,5,Thee best ever!!!!,0,2026-01-17 19:58:41,POS,False
com.google.android.keep,Google Keep - Notes and lists,0a2e734a-ee08-4fd3-bef6-2f31dc19c46c,Sujala Chakma,5,good,0,2026-01-17 19:38:31,POS,False
com.google.android.keep,Google Keep - Notes and lists,a2c6b29d-cedc-43da-b66c-c88dd53fd25e,Désirez,1,Terrible update being forced to receive notifications through the calendar app,7,2026-01-17 18:38:43,NEG,False
com.google.android.keep,Google Keep - Notes and lists,6dfde128-1f25-4268-9d29-56554080b4a6,Liana Matchak,5,I appreciate an app to keep Gemini lists I refer back to,0,2026-01-17 18:20:27,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,18c81cb2-cbed-41e5-ab28-2d57fde9b565,Bishnupada Kandar,5,Nice!,0,2026-01-17 18:07:19,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,de69874c-002f-4cc9-a412-e7bc1afdf1e3,Sean Harding,5,my goto,0,2026-01-17 18:01:36,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,dd18aaae-02c2-44d2-9c83-34fab9697044,Naeem Khan,5,super amazing app thanks for your team,0,2026-01-17 17:46:07,POS,False
com.google.android.keep,Google Keep - Notes and lists,b22f131d-8c92-4e16-a3a9-0b4fe312882e,andrew berg,2,"Good for making lists, but sometimes reminders don't happen. Also, why isn't this integrated with Google calendar tasks? and there are absolutely no organization tools in the app.",2,2026-01-17 17:36:48,POS,True
com.google.android.keep,Google Keep - Notes and lists,e37fcca5-1bf8-4baa-a5b1-34b5f90fcfd4,Ravi Gupta,5,good,0,2026-01-17 17:31:04,POS,False
com.google.android.keep,Google Keep - Notes and lists,6acef134-2b56-44b6-a506-7d4573e7c9c2,C L Thompson,5,I use it a lot,0,2026-01-17 17:25:00,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,1005b44f-d259-476a-b0c1-929ce8b046cd,Linda Burnett,5,Still the best note app.,0,2026-01-17 17:16:32,POS,False
com.google.android.keep,Google Keep - Notes and lists,80cf2428-436c-4dd5-8a5a-aa561fc732d2,Richárd Bólya,1,The google task integration ruined this app. I used it every day but now I'm using Microsoft Tasks instead,6,2026-01-17 17:13:35,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,e865dc10-9e63-4e59-af9f-0cb3404042d1,A Google user,5,"Reminders now show as a calendar and task notification. If I wanted to use Google Tasks, I would have downloaded it, this mandatory merging is not user friendly. I need to search for alternatives.",6,2026-01-17 16:55:50,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,e1b9b4b9-41c4-4bc7-baf9-cf43a073edbe,Amit Patel,5,Good,0,2026-01-17 16:50:23,POS,False
com.google.android.keep,Google Keep - Notes and lists,bf6cd776-442e-4519-b723-9644154a73ab,Afiq Zainal,5,Useful and Helful,0,2026-01-17 16:32:09,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,2e82b2f1-11f6-4cff-ba84-2c972620f521,Rishav Singh,2,I think it becomes more good add some features that identifies the question and topic and automatically highlight,0,2026-01-17 16:25:18,POS,True
com.google.android.keep,Google Keep - Notes and lists,38856547-b5ef-4af7-9203-222ac7d78740,sunny kumar,5,good,0,2026-01-17 16:21:41,POS,False
com.google.android.keep,Google Keep - Notes and lists,4bcef497-58a5-484e-86b9-78836335cf67,Martha McC,5,great,0,2026-01-17 16:10:06,POS,False
com.google.android.keep,Google Keep - Notes and lists,af468e2c-b39e-4ea2-838e-2f4cfad37802,Lydia Otte,2,"Change reminders back to how they were before this update. I HATE the ""task"" format they have now. So inconvenient and doesn't work the same way at all. Beyond frustrated with this change!",9,2026-01-17 15:59:49,NEG,False
com.google.android.keep,Google Keep - Notes and lists,e9403abd-3aa1-4f30-a28c-dccc7fb70400,Χρήστος Τζήκας,1,"the marker lags significantly behind my finger while drawing, hope it gets fixed soon",1,2026-01-17 15:10:49,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,06a212e9-7f34-4bd9-9be5-e4098aaa4049,Manjil Rana,5,good,0,2026-01-17 14:55:08,POS,False
com.google.android.keep,Google Keep - Notes and lists,158fedd9-a75d-460a-ab8b-05d6641edd44,alpesh baldaniya,5,ok,0,2026-01-17 14:53:56,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,fed09242-35e9-4672-af41-4d21ac1affe2,Asif Raza,4,good,0,2026-01-17 14:52:17,POS,False
com.google.android.keep,Google Keep - Notes and lists,3b3fcac8-e28f-4f4d-857b-861e82f0863f,Tony Garces,5,Never lose my notes no matter where I go. It's Google & it's and there is no added cost. I love it!!,0,2026-01-17 14:49:50,POS,False
com.google.android.keep,Google Keep - Notes and lists,8ba10ec2-c82c-4beb-8302-43ab51ee3ab5,Puran Kumar,5,good application app improve I am happy,0,2026-01-17 14:17:40,POS,False
com.google.android.keep,Google Keep - Notes and lists,802e41f7-a967-4e09-b058-2d38c8f4f031,MJ Wallace,1,"I used to use Google keep for all my notes and daily reminders. however, it has updated to give the notifications through Google calendar (and appears visually on my Google calendar). this clutters up my calendar visually, and it doesn't seem to update when the notes do, so my on-going to-do list no longer functions as the new calendar reminders just show me stuff I've already ticked off (and even deleted from the list entirely) going to have to find a different notes app now. really annoying.",28,2026-01-17 14:08:24,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,bf9b2583-25c2-4a60-9eb6-e759bd20c0a4,W. Brian Lane,1,Deleted my recurring reminders. it now requires three taps to open a keep reminder instead of one,6,2026-01-17 14:00:59,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,7d6cf9cd-0b9e-4a3d-adde-92e356bb34ce,Sohila,5,it will always be the best,0,2026-01-17 13:57:15,POS,False
com.google.android.keep,Google Keep - Notes and lists,1f86460a-1c0c-42eb-a855-c16b4ed6b956,Charles Ouya,5,Best of the bests app for note.I like it woow,0,2026-01-17 13:40:48,POS,False
com.google.android.keep,Google Keep - Notes and lists,4c38fbbd-f055-479c-ad57-dae1d55cd274,Hridja Tripathi,4,it can be the best app for note keeping just please and please add allow to keep both tickboxes and paragraphs in a single note.. Allow to reuse checklists once created. Allow reminders for individual checklists,0,2026-01-17 13:17:47,POS,False
com.google.android.keep,Google Keep - Notes and lists,15b35dda-edc2-4d37-a455-fc192f7db9a2,Rehan Shaikh,5,"Very useful, 😁😃",0,2026-01-17 13:13:44,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,094cd515-1621-4a70-80ed-26d9ff1f4dd0,s v,1,"When #developers @developers have nothing for update, they made life tricky . this time they decided to merge keep into Google task. I don't want integration but again no option available. now no notification from keep but from Google app only. and that notification don't have any rescheduliang option. now one have to open keep and find particular note or reminder. also remove auto text extraction from image (added to note) right away. 😠",28,2026-01-17 13:00:16,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,f8c1014b-899f-42c5-b0ef-70b2a75f605a,TALHA TALHA,4,good,0,2026-01-17 12:55:08,POS,False
com.google.android.keep,Google Keep - Notes and lists,906feb2d-45bf-4c0f-b2e5-e344a2dad33f,suraj kumar,3,"This app is not working properly. Since yesterday, I've been trying to write a note in the app, but it keeps taking me back to my phone's home screen and the app closes automatically. Please fix this technical issue as soon as possible.",1,2026-01-17 12:15:32,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,0741dc01-6201-4604-bbb9-e21029923b00,MEHEDI HASSAN JIHAD,5,good,0,2026-01-17 12:05:31,POS,False
com.google.android.keep,Google Keep - Notes and lists,57130767-562a-4df5-a45a-97b0dee5a603,Nikky Singh,5,I love keeping notes,0,2026-01-17 11:47:33,POS,False
com.google.android.keep,Google Keep - Notes and lists,070e3cf9-cb31-4cb0-98b1-c8c6cf25ce56,Greg Mayorkinos,5,amazing,0,2026-01-17 11:45:45,POS,False
com.google.android.keep,Google Keep - Notes and lists,b10cf006-bc2f-4d06-b107-44b3cec9d02e,Md Hridoy,5,good,0,2026-01-17 11:43:50,POS,False
com.google.android.keep,Google Keep - Notes and lists,13b4dc7b-c7d2-43b8-bd60-a61da45e7db6,Eric Hawkins,5,great app,0,2026-01-17 11:34:48,POS,False
com.google.android.keep,Google Keep - Notes and lists,0249f5fb-2070-4e58-a9e2-a2dd6b024d66,John,5,Great App,0,2026-01-17 11:32:02,POS,False
com.google.android.keep,Google Keep - Notes and lists,d47758ef-cb34-4ba4-bb39-2eb1aa9a09a1,Alex Vanzant,2,"G's Keep Notes was ★★★★★'s great. But now, like children who bend the ruler till it breaks— they just keep fiddling. ""Reminders"" were great when they were REMINDERS. Now they're calling them ""TASKS"", and cluttering up my Calendar. The two are NOT the SAME.",6,2026-01-17 11:25:23,POS,True
com.google.android.keep,Google Keep - Notes and lists,2bfabd44-a5c5-4007-9b1d-4f2f46a32b6e,Michael C,3,"Search - I just want to be able to search for something, it highlights it currently but then doesn't show me the highlight.",0,2026-01-17 11:23:41,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,d225fe32-7a9e-4331-89bc-399f5f4a1bbf,Subhash Oraon,3,good 👍,0,2026-01-17 11:07:34,POS,False
com.google.android.keep,Google Keep - Notes and lists,7b29ee1f-1e85-40a3-955c-57cfb2015ee0,pryntik,4,"The app is really great (requested feature). I would give it 5/5 if there were the option to have secure notes (password, fingerprint, etc.). The interface is simple, clear and efficient. The application offers many text-related features. Easy to use but slightly lacks advanced features.",1,2026-01-17 11:05:34,POS,False
com.google.android.keep,Google Keep - Notes and lists,82bc211d-007f-4eec-b740-a01413fb45ad,Erfan Hossen,5,nice,0,2026-01-17 11:04:50,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,2038c6a9-de94-427e-9cbf-a8f0c5147423,Shah Dhruv,5,nice,0,2026-01-17 10:26:57,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,49e34225-56a9-49a7-a05e-bbcd244c1a53,vishal deshmukh,5,ok,0,2026-01-17 10:24:29,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,5960daff-52a2-4ae4-966d-a99e15a28f5f,Piparotar Mayur,5,good,0,2026-01-17 10:15:30,POS,False
com.google.android.keep,Google Keep - Notes and lists,2fc847ff-1e62-4b50-810c-0337f785dbd6,Steve Berry,4,"Great app, just a couple of problems with the widget. could we have widget background transparency please? also the widget often states 'Problem loading widget' Sort those an you've got the five stars",64,2026-01-17 09:57:33,POS,False
com.google.android.keep,Google Keep - Notes and lists,5248ba59-f259-493f-b823-31f5f16864ad,Sillycat,4,all good but add more colours and background themes options like it gets easy to find notes just by looking at colour so yea and would look more pretty,0,2026-01-17 09:49:26,POS,False
com.google.android.keep,Google Keep - Notes and lists,f690dd68-cd97-4f51-a087-16ae30973906,Abu Bakkar Siddik,5,Nice,0,2026-01-17 09:47:20,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,aa7936ba-b940-460f-a120-e5fc0c31d4a6,Shivam Raj,5,nice,0,2026-01-17 09:44:47,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,d4580d39-7c49-4f46-bbe1-f58563a76c2d,s i,5,Superb... Thanks for this app,0,2026-01-17 09:28:14,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,dac6eb6c-5ce0-40bf-a6e1-5fab31ba1029,Anirudh Kohli,4,good 👍,0,2026-01-17 09:22:28,POS,False
